09:30:01.034,36.99,100,V
09:30:55.000,37.08,205,V
09:30:55.554,36.90,54,W
09:30:55.554,36.90,54,V
09:30:55.554,36.90,54,W
09:30:55.556,36.91,99,D
09:31:01.033,36.94,100,D
09:31:01.034,36.95,900,V
09:33:47.033,36.94,100,D
09:34:00.033,36.94,100,D
09:34:00.034,36.94,100,A
09:34:01.033,36.94,100,D
09:34:41.134,36.54,600,V
09:34:41.135,36.54,600,A
09:34:42.034,36.95,900,V
09:34:43.034,36.95,900,V
09:34:44.034,36.95,900,V
09:34:45.034,36.95,900,V
09:34:46.033,36.94,100,D
09:34:46.044,36.94,100,V
09:34:47.033,36.94,100,D
09:34:48.033,36.94,100,V
09:34:49.033,36.94,100,W
09:35:41.134,36.54,600,V
09:35:42.134,36.54,600,TA
09:36:45.034,36.95,900,V
09:37:48.034,36.95,900,V
